"Year_of_Release, Budget_in_Crores, Box_Office_Collection_in_Crores"
"2005, 10, 15"
"2006, 12, 18"
"2007, 15, 30"
"2008, 20, 40"
"2009, 22, 48"
"2010, 25, 50"
"2011, 28, 55"
"2012, 30, 60"
"2013, 32, 65"
"2014, 35, 70"
"2015, 40, 80"
"2016, 42, 85"
"2017, 45, 90"
"2018, 50, 100"
"2019, 52, 105"
"2020, 55, 110"
"2021, 58, 115"
"2022, 60, 120"
"2023, 62, 125"
"2005, 5, 8"
"2006, 8, 12"
"2007, 10, 15"
"2008, 12, 18"
"2009, 15, 25"
"2010, 18, 28"
"2011, 20, 30"
"2012, 23, 35"
"2013, 25, 40"
"2014, 28, 45"
"2015, 30, 50"
"2016, 33, 55"
"2017, 35, 60"
"2018, 38, 65"
"2019, 40, 70"
"2020, 45, 75"
"2021, 48, 80"
"2022, 50, 85"
"2023, 52, 90"
"2005, 20, 30"
"2006, 22, 33"
"2007, 25, 40"
"2008, 28, 45"
"2009, 30, 50"
"2010, 32, 55"
"2011, 35, 60"
"2012, 38, 65"
"2013, 40, 70"
"2014, 42, 75"
"2015, 45, 80"
"2016, 48, 85"
"2017, 50, 90"
"2018, 52, 95"
"2019, 55, 100"
"2020, 58, 105"
"2021, 60, 110"
"2022, 62, 115"
"2023, 65, 120"
"2005, 10, 20"
"2006, 12, 24"
"2007, 15, 30"
"2008, 18, 36"
"2009, 20, 40"
"2010, 23, 46"
"2011, 25, 50"
"2012, 28, 56"
"2013, 30, 60"
"2014, 33, 66"
"2015, 35, 70"
"2016, 38, 76"
"2017, 40, 80"
"2018, 42, 84"
"2019, 45, 90"
"2020, 48, 96"
"2021, 50, 100"
"2022, 52, 104"
"2023, 55, 110"
"2005, 5, 10"
"2006, 7, 14"
"2007, 10, 20"
"2008, 13, 26"
"2009, 15, 30"
"2010, 17, 34"
"2011, 20, 40"
"2012, 23, 46"
"2013, 25, 50"
"2014, 27, 54"
"2015, 30, 60"
"2016, 33, 66"
"2017, 35, 70"
"2018, 37, 74"
"2019, 40, 80"
"2020, 43, 86"
"2021, 45, 90"
"2022, 47, 94"
"2023, 50, 100"
